1346,encoder.layers.encoder_layer_1.mlp.0.weight, 239,694 ,0
1347,encoder.layers.encoder_layer_1.mlp.0.weight, 2315,159 ,11
1348,encoder.layers.encoder_layer_1.mlp.0.weight, 1494,515 ,24
1349,encoder.layers.encoder_layer_1.mlp.0.weight, 2965,355 ,29
1350,encoder.layers.encoder_layer_1.mlp.0.weight, 2481,728 ,11
1351,encoder.layers.encoder_layer_1.mlp.0.weight, 703,761 ,8
1352,encoder.layers.encoder_layer_1.mlp.0.weight, 2616,702 ,11
1353,encoder.layers.encoder_layer_1.mlp.0.weight, 520,25 ,9
1354,encoder.layers.encoder_layer_1.mlp.0.weight, 2718,253 ,30
1355,encoder.layers.encoder_layer_1.mlp.0.weight, 2307,379 ,5
1356,encoder.layers.encoder_layer_1.mlp.0.weight, 2988,424 ,21
1357,encoder.layers.encoder_layer_1.mlp.0.weight, 2769,638 ,22
1358,encoder.layers.encoder_layer_1.mlp.0.weight, 2579,186 ,4
1359,encoder.layers.encoder_layer_1.mlp.0.weight, 2684,80 ,0
1360,encoder.layers.encoder_layer_1.mlp.0.weight, 2767,462 ,24
1361,encoder.layers.encoder_layer_1.mlp.0.weight, 3015,192 ,28
1362,encoder.layers.encoder_layer_1.mlp.0.weight, 404,488 ,19
1363,encoder.layers.encoder_layer_1.mlp.0.weight, 1701,61 ,30
1364,encoder.layers.encoder_layer_1.mlp.0.weight, 1904,647 ,10
1365,encoder.layers.encoder_layer_1.mlp.0.weight, 1834,706 ,8
1366,encoder.layers.encoder_layer_1.mlp.0.weight, 334,65 ,12
1367,encoder.layers.encoder_layer_1.mlp.0.weight, 1636,413 ,25
1368,encoder.layers.encoder_layer_1.mlp.0.weight, 1082,283 ,26
1369,encoder.layers.encoder_layer_1.mlp.0.weight, 16,751 ,13
1370,encoder.layers.encoder_layer_1.mlp.0.weight, 2229,549 ,17
1371,encoder.layers.encoder_layer_1.mlp.0.weight, 659,314 ,8
1372,encoder.layers.encoder_layer_1.mlp.0.weight, 1606,385 ,20
1373,encoder.layers.encoder_layer_1.mlp.0.weight, 1910,257 ,16
1374,encoder.layers.encoder_layer_1.mlp.0.weight, 720,352 ,2
1375,encoder.layers.encoder_layer_1.mlp.0.weight, 2182,396 ,12
1376,encoder.layers.encoder_layer_1.mlp.0.weight, 1880,478 ,8
1377,encoder.layers.encoder_layer_1.mlp.0.weight, 1842,728 ,22
1378,encoder.layers.encoder_layer_1.mlp.0.weight, 2409,392 ,10
1379,encoder.layers.encoder_layer_1.mlp.0.weight, 1207,682 ,11
1380,encoder.layers.encoder_layer_1.mlp.0.weight, 1484,370 ,11
1381,encoder.layers.encoder_layer_1.mlp.3.weight, 660,71 ,31
1382,encoder.layers.encoder_layer_1.mlp.3.weight, 29,494 ,17
1383,encoder.layers.encoder_layer_1.mlp.3.weight, 387,2616 ,22
1384,encoder.layers.encoder_layer_1.mlp.3.weight, 763,2948 ,22
1385,encoder.layers.encoder_layer_1.mlp.3.weight, 433,1803 ,9
1386,encoder.layers.encoder_layer_1.mlp.3.weight, 332,1043 ,7
1387,encoder.layers.encoder_layer_1.mlp.3.weight, 705,2850 ,23
1388,encoder.layers.encoder_layer_1.mlp.3.weight, 198,375 ,0
1389,encoder.layers.encoder_layer_1.mlp.3.weight, 92,1519 ,3
1390,encoder.layers.encoder_layer_1.mlp.3.weight, 599,2335 ,20
1391,encoder.layers.encoder_layer_1.mlp.3.weight, 557,358 ,12
1392,encoder.layers.encoder_layer_1.mlp.3.weight, 763,2389 ,3
1393,encoder.layers.encoder_layer_1.mlp.3.weight, 500,2554 ,21
1394,encoder.layers.encoder_layer_1.mlp.3.weight, 238,1295 ,19
1395,encoder.layers.encoder_layer_1.mlp.3.weight, 353,392 ,7
1396,encoder.layers.encoder_layer_1.mlp.3.weight, 498,2141 ,28
1397,encoder.layers.encoder_layer_1.mlp.3.weight, 5,1532 ,17
1398,encoder.layers.encoder_layer_1.mlp.3.weight, 698,587 ,29
1399,encoder.layers.encoder_layer_1.mlp.3.weight, 26,1122 ,28
1400,encoder.layers.encoder_layer_1.mlp.3.weight, 403,2167 ,27
1401,encoder.layers.encoder_layer_1.mlp.3.weight, 424,2494 ,10
1402,encoder.layers.encoder_layer_1.mlp.3.weight, 306,1024 ,2
1403,encoder.layers.encoder_layer_1.mlp.3.weight, 426,2962 ,0
1404,encoder.layers.encoder_layer_1.mlp.3.weight, 527,715 ,10
1405,encoder.layers.encoder_layer_1.mlp.3.weight, 46,2307 ,3
1406,encoder.layers.encoder_layer_1.mlp.3.weight, 631,63 ,27
1407,encoder.layers.encoder_layer_1.mlp.3.weight, 54,828 ,21
1408,encoder.layers.encoder_layer_1.mlp.3.weight, 55,2820 ,29
1409,encoder.layers.encoder_layer_1.mlp.3.weight, 404,480 ,2
1410,encoder.layers.encoder_layer_1.mlp.3.weight, 611,2692 ,29
1411,encoder.layers.encoder_layer_1.mlp.3.weight, 523,134 ,29
1412,encoder.layers.encoder_layer_1.mlp.3.weight, 522,2196 ,2
1413,encoder.layers.encoder_layer_1.mlp.3.weight, 42,754 ,20
1414,encoder.layers.encoder_layer_1.mlp.3.weight, 462,2281 ,17
1415,encoder.layers.encoder_layer_1.mlp.3.weight, 596,2812 ,3
1416,encoder.layers.encoder_layer_1.mlp.3.weight, 405,2991 ,2
1417,encoder.layers.encoder_layer_1.mlp.3.weight, 390,2229 ,18
1418,encoder.layers.encoder_layer_1.mlp.3.weight, 600,2538 ,0
1419,encoder.layers.encoder_layer_1.mlp.3.weight, 112,2855 ,20
1420,encoder.layers.encoder_layer_1.mlp.3.weight, 648,2495 ,25
1421,encoder.layers.encoder_layer_1.mlp.3.weight, 365,2464 ,28
1422,encoder.layers.encoder_layer_1.mlp.3.weight, 498,1697 ,31
1423,encoder.layers.encoder_layer_1.mlp.3.weight, 453,2602 ,18
1424,encoder.layers.encoder_layer_1.mlp.3.weight, 603,2012 ,23
1425,encoder.layers.encoder_layer_1.mlp.3.weight, 415,262 ,17
1426,encoder.layers.encoder_layer_1.mlp.3.weight, 548,2131 ,25
1427,encoder.layers.encoder_layer_1.mlp.3.weight, 462,358 ,22
1428,encoder.layers.encoder_layer_1.mlp.3.weight, 548,2471 ,21
1429,encoder.layers.encoder_layer_1.mlp.3.weight, 35,1056 ,18
1430,encoder.layers.encoder_layer_1.mlp.3.weight, 298,1485 ,13
1431,encoder.layers.encoder_layer_1.mlp.3.weight, 79,1591 ,7
1432,encoder.layers.encoder_layer_1.mlp.3.weight, 175,811 ,7
1433,encoder.layers.encoder_layer_1.mlp.3.weight, 456,369 ,1
1434,encoder.layers.encoder_layer_1.mlp.3.weight, 581,2283 ,11
1435,encoder.layers.encoder_layer_1.mlp.3.weight, 736,286 ,22
1436,encoder.layers.encoder_layer_1.mlp.3.weight, 300,353 ,21
1437,encoder.layers.encoder_layer_1.mlp.3.weight, 256,90 ,12
1438,encoder.layers.encoder_layer_1.mlp.3.weight, 735,2184 ,30
1439,encoder.layers.encoder_layer_1.mlp.3.weight, 387,740 ,29
1440,encoder.layers.encoder_layer_1.mlp.3.weight, 181,2298 ,6
1441,encoder.layers.encoder_layer_1.mlp.3.weight, 54,527 ,16
1442,encoder.layers.encoder_layer_1.mlp.3.weight, 199,1313 ,3
1443,encoder.layers.encoder_layer_1.mlp.3.weight, 326,1160 ,10
1444,encoder.layers.encoder_layer_1.mlp.3.weight, 653,2196 ,8
1445,encoder.layers.encoder_layer_1.mlp.3.weight, 299,2114 ,30
1446,encoder.layers.encoder_layer_1.mlp.3.weight, 298,867 ,3
1447,encoder.layers.encoder_layer_1.mlp.3.weight, 33,2723 ,31
1448,encoder.layers.encoder_layer_1.mlp.3.weight, 193,1874 ,17
1449,encoder.layers.encoder_layer_1.mlp.3.weight, 275,2468 ,31
1450,encoder.layers.encoder_layer_1.mlp.3.weight, 336,6 ,1
1451,encoder.layers.encoder_layer_1.mlp.3.weight, 102,2052 ,27
1452,encoder.layers.encoder_layer_1.mlp.3.weight, 425,2952 ,2
1453,encoder.layers.encoder_layer_1.mlp.3.weight, 449,2454 ,10
1454,encoder.layers.encoder_layer_1.mlp.3.weight, 686,1209 ,11
1455,encoder.layers.encoder_layer_1.mlp.3.weight, 429,1366 ,26
1456,encoder.layers.encoder_layer_1.mlp.3.weight, 153,477 ,20
1457,encoder.layers.encoder_layer_1.mlp.3.weight, 759,2740 ,20
1458,encoder.layers.encoder_layer_1.mlp.3.weight, 610,901 ,11
1459,encoder.layers.encoder_layer_1.mlp.3.weight, 105,1200 ,30
1460,encoder.layers.encoder_layer_1.mlp.3.weight, 700,1899 ,21
1461,encoder.layers.encoder_layer_1.mlp.3.weight, 389,1628 ,15
1462,encoder.layers.encoder_layer_1.mlp.3.weight, 451,2174 ,22
1463,encoder.layers.encoder_layer_1.mlp.3.weight, 527,878 ,10
1464,encoder.layers.encoder_layer_1.mlp.3.weight, 46,2445 ,7
1465,encoder.layers.encoder_layer_1.mlp.3.weight, 54,1053 ,3
1466,encoder.layers.encoder_layer_1.mlp.3.weight, 606,125 ,1
1467,encoder.layers.encoder_layer_1.mlp.3.weight, 123,801 ,24
1468,encoder.layers.encoder_layer_1.mlp.3.weight, 354,1225 ,7
1469,encoder.layers.encoder_layer_1.mlp.3.weight, 233,1873 ,2
1470,encoder.layers.encoder_layer_1.mlp.3.weight, 706,695 ,19
1471,encoder.layers.encoder_layer_1.mlp.3.weight, 175,2241 ,24
1472,encoder.layers.encoder_layer_1.mlp.3.weight, 69,580 ,15
1473,encoder.layers.encoder_layer_1.mlp.3.weight, 590,340 ,2
1474,encoder.layers.encoder_layer_1.mlp.3.weight, 582,2784 ,19
1475,encoder.layers.encoder_layer_1.mlp.3.weight, 605,1660 ,4
1476,encoder.layers.encoder_layer_1.mlp.3.weight, 373,2051 ,30
1477,encoder.layers.encoder_layer_1.mlp.3.weight, 174,2188 ,0
1478,encoder.layers.encoder_layer_1.mlp.3.weight, 52,906 ,0
1479,encoder.layers.encoder_layer_1.mlp.3.weight, 556,1560 ,31
1480,encoder.layers.encoder_layer_1.mlp.3.weight, 136,2027 ,21
1481,encoder.layers.encoder_layer_1.mlp.3.weight, 177,1710 ,28
1482,encoder.layers.encoder_layer_1.mlp.3.weight, 354,2375 ,27
1483,encoder.layers.encoder_layer_1.mlp.3.weight, 71,1431 ,5
1484,encoder.layers.encoder_layer_1.mlp.3.weight, 335,2385 ,1
1485,encoder.layers.encoder_layer_1.mlp.3.weight, 753,1563 ,26
1486,encoder.layers.encoder_layer_1.mlp.3.weight, 494,911 ,19
1487,encoder.layers.encoder_layer_1.mlp.3.weight, 484,330 ,12
1488,encoder.layers.encoder_layer_1.mlp.3.weight, 525,2909 ,1
1489,encoder.layers.encoder_layer_1.mlp.3.weight, 453,1673 ,31
1490,encoder.layers.encoder_layer_1.mlp.3.weight, 57,1290 ,8
1491,encoder.layers.encoder_layer_1.mlp.3.weight, 459,1944 ,4
1492,encoder.layers.encoder_layer_1.mlp.3.weight, 440,1858 ,28
1493,encoder.layers.encoder_layer_1.mlp.3.weight, 586,1900 ,14
1494,encoder.layers.encoder_layer_1.mlp.3.weight, 480,2925 ,17
1495,encoder.layers.encoder_layer_1.mlp.3.weight, 677,1066 ,24
1496,encoder.layers.encoder_layer_1.mlp.3.weight, 744,2144 ,16
1497,encoder.layers.encoder_layer_1.mlp.3.weight, 652,235 ,21
1498,encoder.layers.encoder_layer_1.mlp.3.weight, 79,3042 ,2
1499,encoder.layers.encoder_layer_1.mlp.3.weight, 280,710 ,31
1500,encoder.layers.encoder_layer_1.mlp.3.weight, 501,443 ,17
1501,encoder.layers.encoder_layer_1.mlp.3.weight, 323,2898 ,1
1502,encoder.layers.encoder_layer_1.mlp.3.weight, 480,3048 ,18
1503,encoder.layers.encoder_layer_1.mlp.3.weight, 283,170 ,27
1504,encoder.layers.encoder_layer_1.mlp.3.weight, 219,1554 ,1
1505,encoder.layers.encoder_layer_1.mlp.3.weight, 546,70 ,23
1506,encoder.layers.encoder_layer_1.mlp.3.weight, 316,1924 ,10
1507,encoder.layers.encoder_layer_1.mlp.3.weight, 459,1501 ,15
1508,encoder.layers.encoder_layer_1.mlp.3.weight, 40,2960 ,24
1509,encoder.layers.encoder_layer_1.mlp.3.weight, 211,1899 ,29
1510,encoder.layers.encoder_layer_1.mlp.3.weight, 394,220 ,0
1511,encoder.layers.encoder_layer_1.mlp.3.weight, 146,1267 ,9
1512,encoder.layers.encoder_layer_1.mlp.3.weight, 257,1891 ,26
1513,encoder.layers.encoder_layer_1.mlp.3.weight, 647,788 ,2
1514,encoder.layers.encoder_layer_1.mlp.3.weight, 567,1118 ,24
1515,encoder.layers.encoder_layer_1.mlp.3.weight, 123,419 ,30
1516,encoder.layers.encoder_layer_1.mlp.3.weight, 684,1591 ,22
1517,encoder.layers.encoder_layer_1.mlp.3.weight, 111,988 ,17
1518,encoder.layers.encoder_layer_1.mlp.3.weight, 97,650 ,0
1519,encoder.layers.encoder_layer_1.mlp.3.weight, 448,564 ,15
1520,encoder.layers.encoder_layer_1.mlp.3.weight, 307,2862 ,0
1521,encoder.layers.encoder_layer_1.mlp.3.weight, 517,2631 ,21
1522,encoder.layers.encoder_layer_1.mlp.3.weight, 491,1828 ,22
1523,encoder.layers.encoder_layer_1.mlp.3.weight, 178,284 ,7
1524,encoder.layers.encoder_layer_1.mlp.3.weight, 561,1954 ,5
1525,encoder.layers.encoder_layer_1.mlp.3.weight, 282,2013 ,24
1526,encoder.layers.encoder_layer_1.mlp.3.weight, 25,1952 ,8
1527,encoder.layers.encoder_layer_1.mlp.3.weight, 690,1163 ,20
1528,encoder.layers.encoder_layer_1.mlp.3.weight, 696,1611 ,13
1529,encoder.layers.encoder_layer_1.mlp.3.weight, 226,1931 ,7
1530,encoder.layers.encoder_layer_1.mlp.3.weight, 199,1133 ,26
1531,encoder.layers.encoder_layer_1.mlp.3.weight, 370,2998 ,22
1532,encoder.layers.encoder_layer_1.mlp.3.weight, 759,1178 ,24
1533,encoder.layers.encoder_layer_1.mlp.3.weight, 410,144 ,18
1534,encoder.layers.encoder_layer_1.mlp.3.weight, 707,463 ,17
1535,encoder.layers.encoder_layer_1.mlp.3.weight, 482,473 ,12
1536,encoder.layers.encoder_layer_1.mlp.3.weight, 362,753 ,2
1537,encoder.layers.encoder_layer_1.mlp.3.weight, 656,46 ,28
1538,encoder.layers.encoder_layer_1.mlp.3.weight, 569,101 ,31
1539,encoder.layers.encoder_layer_1.mlp.3.weight, 705,408 ,28
1540,encoder.layers.encoder_layer_1.mlp.3.weight, 755,580 ,17
1541,encoder.layers.encoder_layer_1.mlp.3.weight, 110,2609 ,23
1542,encoder.layers.encoder_layer_1.mlp.3.weight, 430,2705 ,9
1543,encoder.layers.encoder_layer_1.mlp.3.weight, 624,2274 ,3
1544,encoder.layers.encoder_layer_1.mlp.3.weight, 767,303 ,19
1545,encoder.layers.encoder_layer_1.mlp.3.weight, 685,323 ,25
1546,encoder.layers.encoder_layer_1.mlp.3.weight, 175,1052 ,7
1547,encoder.layers.encoder_layer_1.mlp.3.weight, 656,2597 ,29
1548,encoder.layers.encoder_layer_1.mlp.3.weight, 376,0 ,24
1549,encoder.layers.encoder_layer_1.mlp.3.weight, 271,1473 ,1
1550,encoder.layers.encoder_layer_1.mlp.3.weight, 396,200 ,12
1551,encoder.layers.encoder_layer_1.mlp.3.weight, 338,597 ,17
1552,encoder.layers.encoder_layer_1.mlp.3.weight, 766,2480 ,22
1553,encoder.layers.encoder_layer_1.mlp.3.weight, 393,646 ,5
1554,encoder.layers.encoder_layer_1.mlp.3.weight, 90,769 ,12
1555,encoder.layers.encoder_layer_1.mlp.3.weight, 500,1284 ,16
1556,encoder.layers.encoder_layer_1.mlp.3.weight, 541,2870 ,24
1557,encoder.layers.encoder_layer_1.mlp.3.weight, 386,879 ,12
1558,encoder.layers.encoder_layer_1.mlp.3.weight, 349,2496 ,20
1559,encoder.layers.encoder_layer_1.mlp.3.weight, 337,953 ,2
1560,encoder.layers.encoder_layer_1.mlp.3.weight, 476,1959 ,0
1561,encoder.layers.encoder_layer_1.mlp.3.weight, 411,2757 ,10
1562,encoder.layers.encoder_layer_1.mlp.3.weight, 160,2530 ,17
1563,encoder.layers.encoder_layer_1.mlp.3.weight, 200,2510 ,31
1564,encoder.layers.encoder_layer_1.mlp.3.weight, 752,354 ,8
1565,encoder.layers.encoder_layer_1.mlp.3.weight, 565,1650 ,1
1566,encoder.layers.encoder_layer_1.mlp.3.weight, 626,1225 ,15
1567,encoder.layers.encoder_layer_1.mlp.3.weight, 416,2030 ,18
1568,encoder.layers.encoder_layer_1.mlp.3.weight, 725,2871 ,1
1569,encoder.layers.encoder_layer_1.mlp.3.weight, 754,800 ,2
1570,encoder.layers.encoder_layer_1.mlp.3.weight, 428,1740 ,6
1571,encoder.layers.encoder_layer_1.mlp.3.weight, 511,316 ,13
1572,encoder.layers.encoder_layer_1.mlp.3.weight, 129,825 ,25
1573,encoder.layers.encoder_layer_1.mlp.3.weight, 349,2488 ,16
1574,encoder.layers.encoder_layer_1.mlp.3.weight, 452,331 ,23
1575,encoder.layers.encoder_layer_1.mlp.3.weight, 528,1058 ,29
1576,encoder.layers.encoder_layer_1.mlp.3.weight, 710,1809 ,30
1577,encoder.layers.encoder_layer_1.mlp.3.weight, 11,2846 ,6
1578,encoder.layers.encoder_layer_1.mlp.3.weight, 153,894 ,2
1579,encoder.layers.encoder_layer_1.mlp.3.weight, 326,696 ,3
1580,encoder.layers.encoder_layer_1.mlp.3.weight, 542,1384 ,22
1581,encoder.layers.encoder_layer_1.mlp.3.weight, 727,1074 ,1
1582,encoder.layers.encoder_layer_1.mlp.3.weight, 117,2285 ,5
1583,encoder.layers.encoder_layer_1.mlp.3.weight, 625,1637 ,12
1584,encoder.layers.encoder_layer_1.mlp.3.weight, 411,1960 ,20
1585,encoder.layers.encoder_layer_1.mlp.3.weight, 357,1033 ,24
1586,encoder.layers.encoder_layer_1.mlp.3.weight, 487,939 ,27
1587,encoder.layers.encoder_layer_1.mlp.3.weight, 588,1000 ,19
1588,encoder.layers.encoder_layer_1.mlp.3.weight, 543,1609 ,31
1589,encoder.layers.encoder_layer_1.mlp.3.weight, 657,1333 ,20
1590,encoder.layers.encoder_layer_1.mlp.3.weight, 411,1852 ,5
1591,encoder.layers.encoder_layer_1.mlp.3.weight, 465,194 ,5
1592,encoder.layers.encoder_layer_1.mlp.3.weight, 512,699 ,26
1593,encoder.layers.encoder_layer_1.mlp.3.weight, 266,2278 ,8
1594,encoder.layers.encoder_layer_1.mlp.3.weight, 713,1999 ,6
1595,encoder.layers.encoder_layer_1.mlp.3.weight, 279,1492 ,30
1596,encoder.layers.encoder_layer_1.mlp.3.weight, 418,1760 ,31
1597,encoder.layers.encoder_layer_1.mlp.3.weight, 657,1367 ,16
1598,encoder.layers.encoder_layer_1.mlp.3.weight, 601,2560 ,19
1599,encoder.layers.encoder_layer_1.mlp.3.weight, 220,1585 ,4
1600,encoder.layers.encoder_layer_1.mlp.3.weight, 148,409 ,1
1601,encoder.layers.encoder_layer_1.mlp.3.weight, 473,843 ,5
1602,encoder.layers.encoder_layer_1.mlp.3.weight, 14,901 ,31
1603,encoder.layers.encoder_layer_1.mlp.3.weight, 400,477 ,31
1604,encoder.layers.encoder_layer_1.mlp.3.weight, 766,732 ,11
1605,encoder.layers.encoder_layer_1.mlp.3.weight, 299,2128 ,29
1606,encoder.layers.encoder_layer_1.mlp.3.weight, 734,1612 ,25
1607,encoder.layers.encoder_layer_1.mlp.3.weight, 312,231 ,29
1608,encoder.layers.encoder_layer_1.mlp.3.weight, 179,215 ,8
1609,encoder.layers.encoder_layer_1.mlp.3.weight, 297,2041 ,7
1610,encoder.layers.encoder_layer_1.mlp.3.weight, 650,543 ,3
1611,encoder.layers.encoder_layer_1.mlp.3.weight, 542,1785 ,1
1612,encoder.layers.encoder_layer_1.mlp.3.weight, 422,1234 ,17
1613,encoder.layers.encoder_layer_1.mlp.3.weight, 92,1256 ,9
1614,encoder.layers.encoder_layer_1.mlp.3.weight, 370,1217 ,18
1615,encoder.layers.encoder_layer_1.mlp.3.weight, 440,2236 ,0
1616,encoder.layers.encoder_layer_1.mlp.3.weight, 331,1376 ,10
1617,encoder.layers.encoder_layer_1.mlp.3.weight, 695,2008 ,3
1618,encoder.layers.encoder_layer_1.mlp.3.weight, 739,2665 ,14
1619,encoder.layers.encoder_layer_1.mlp.3.weight, 318,1043 ,24
1620,encoder.layers.encoder_layer_1.mlp.3.weight, 93,2532 ,0
1621,encoder.layers.encoder_layer_1.mlp.3.weight, 113,2481 ,26
1622,encoder.layers.encoder_layer_1.mlp.3.weight, 187,131 ,24
1623,encoder.layers.encoder_layer_1.mlp.3.weight, 246,1941 ,1
1624,encoder.layers.encoder_layer_1.mlp.3.weight, 584,2927 ,13
1625,encoder.layers.encoder_layer_1.mlp.3.weight, 393,2479 ,5
1626,encoder.layers.encoder_layer_1.mlp.3.weight, 9,2298 ,28
1627,encoder.layers.encoder_layer_1.mlp.3.weight, 445,1755 ,5
1628,encoder.layers.encoder_layer_1.mlp.3.weight, 117,506 ,10
1629,encoder.layers.encoder_layer_1.mlp.3.weight, 453,2628 ,16
1630,encoder.layers.encoder_layer_1.mlp.3.weight, 699,1579 ,26
1631,encoder.layers.encoder_layer_1.mlp.3.weight, 351,2028 ,20
1632,encoder.layers.encoder_layer_1.mlp.3.weight, 360,2171 ,12
1633,encoder.layers.encoder_layer_1.mlp.3.weight, 14,560 ,5
1634,encoder.layers.encoder_layer_1.mlp.3.weight, 318,613 ,11
1635,encoder.layers.encoder_layer_1.mlp.3.weight, 562,2765 ,11
1636,encoder.layers.encoder_layer_1.mlp.3.weight, 183,1043 ,4
1637,encoder.layers.encoder_layer_1.mlp.3.weight, 710,283 ,12
1638,encoder.layers.encoder_layer_1.mlp.3.weight, 560,732 ,13
1639,encoder.layers.encoder_layer_1.mlp.3.weight, 315,2732 ,22
1640,encoder.layers.encoder_layer_1.mlp.3.weight, 362,440 ,15
1641,encoder.layers.encoder_layer_1.mlp.3.weight, 682,628 ,2
1642,encoder.layers.encoder_layer_1.mlp.3.weight, 702,20 ,13
1643,encoder.layers.encoder_layer_1.mlp.3.weight, 198,701 ,16
1644,encoder.layers.encoder_layer_1.mlp.3.weight, 250,549 ,3
1645,encoder.layers.encoder_layer_1.mlp.3.weight, 265,2976 ,8
1646,encoder.layers.encoder_layer_1.mlp.3.weight, 90,1385 ,26
1647,encoder.layers.encoder_layer_1.mlp.3.weight, 540,2079 ,14
1648,encoder.layers.encoder_layer_1.mlp.3.weight, 187,2553 ,0
1649,encoder.layers.encoder_layer_1.mlp.3.weight, 666,1621 ,14
1650,encoder.layers.encoder_layer_1.mlp.3.weight, 765,204 ,4
1651,encoder.layers.encoder_layer_1.mlp.3.weight, 631,866 ,14
1652,encoder.layers.encoder_layer_1.mlp.3.weight, 122,839 ,8
1653,encoder.layers.encoder_layer_1.mlp.3.weight, 198,2518 ,28
1654,encoder.layers.encoder_layer_1.mlp.3.weight, 617,1554 ,22
1655,encoder.layers.encoder_layer_1.mlp.3.weight, 354,2046 ,4
1656,encoder.layers.encoder_layer_1.mlp.3.weight, 282,1011 ,16
1657,encoder.layers.encoder_layer_1.mlp.3.weight, 593,1309 ,18
1658,encoder.layers.encoder_layer_1.mlp.3.weight, 132,2889 ,25
1659,encoder.layers.encoder_layer_1.mlp.3.weight, 637,427 ,25
1660,encoder.layers.encoder_layer_1.mlp.3.weight, 536,2019 ,29
1661,encoder.layers.encoder_layer_1.mlp.3.weight, 434,2544 ,12
1662,encoder.layers.encoder_layer_1.mlp.3.weight, 196,1711 ,16
1663,encoder.layers.encoder_layer_1.mlp.3.weight, 456,2312 ,26
1664,encoder.layers.encoder_layer_1.mlp.3.weight, 7,1536 ,1
1665,encoder.layers.encoder_layer_1.mlp.3.weight, 63,2426 ,21
1666,encoder.layers.encoder_layer_1.mlp.3.weight, 285,1242 ,10
1667,encoder.layers.encoder_layer_1.mlp.3.weight, 636,2343 ,6
1668,encoder.layers.encoder_layer_1.mlp.3.weight, 754,1174 ,26
1669,encoder.layers.encoder_layer_1.mlp.3.weight, 221,1011 ,1
1670,encoder.layers.encoder_layer_1.mlp.3.weight, 255,2432 ,1
1671,encoder.layers.encoder_layer_1.mlp.3.weight, 68,256 ,21
1672,encoder.layers.encoder_layer_1.mlp.3.weight, 369,689 ,29
1673,encoder.layers.encoder_layer_1.mlp.3.weight, 485,1129 ,0
1674,encoder.layers.encoder_layer_1.mlp.3.weight, 654,1388 ,25
1675,encoder.layers.encoder_layer_1.mlp.3.weight, 542,2310 ,26
1676,encoder.layers.encoder_layer_1.mlp.3.weight, 709,2479 ,16
1677,encoder.layers.encoder_layer_1.mlp.3.weight, 155,2608 ,15
1678,encoder.layers.encoder_layer_1.mlp.3.weight, 669,533 ,3
1679,encoder.layers.encoder_layer_1.mlp.3.weight, 103,742 ,3
1680,encoder.layers.encoder_layer_1.mlp.3.weight, 611,848 ,0
