2409,encoder.layers.encoder_layer_2.mlp.3.weight, 180  2861 ,28
2410,encoder.layers.encoder_layer_2.mlp.3.weight, 190  2646 ,24
2411,encoder.layers.encoder_layer_2.mlp.3.weight, 260  2680 ,12
2412,encoder.layers.encoder_layer_2.mlp.3.weight, 419  1150 ,1
2413,encoder.layers.encoder_layer_2.mlp.3.weight, 41  1176 ,12
2414,encoder.layers.encoder_layer_2.mlp.3.weight, 322  1385 ,13
2415,encoder.layers.encoder_layer_2.mlp.3.weight, 588  738 ,2
2416,encoder.layers.encoder_layer_2.mlp.3.weight, 436  1876 ,17
2417,encoder.layers.encoder_layer_2.mlp.3.weight, 79  2914 ,8
2418,encoder.layers.encoder_layer_2.mlp.3.weight, 372  211 ,19
2419,encoder.layers.encoder_layer_2.mlp.3.weight, 746  193 ,12
2420,encoder.layers.encoder_layer_2.mlp.3.weight, 332  1960 ,29
2421,encoder.layers.encoder_layer_2.mlp.3.weight, 209  1026 ,5
2422,encoder.layers.encoder_layer_2.mlp.3.weight, 87  2579 ,18
2423,encoder.layers.encoder_layer_2.mlp.3.weight, 296  152 ,2
2424,encoder.layers.encoder_layer_2.mlp.3.weight, 51  2386 ,25
2425,encoder.layers.encoder_layer_2.mlp.3.weight, 763  990 ,15
2426,encoder.layers.encoder_layer_2.mlp.3.weight, 452  43 ,18
2427,encoder.layers.encoder_layer_2.mlp.3.weight, 482  1745 ,15
2428,encoder.layers.encoder_layer_2.mlp.3.weight, 132  1334 ,26
2429,encoder.layers.encoder_layer_2.mlp.3.weight, 95  929 ,14
2430,encoder.layers.encoder_layer_2.mlp.3.weight, 754  238 ,14
2431,encoder.layers.encoder_layer_2.mlp.3.weight, 60  1413 ,13
2432,encoder.layers.encoder_layer_2.mlp.3.weight, 652  1039 ,12
2433,encoder.layers.encoder_layer_2.mlp.3.weight, 163  326 ,16
2434,encoder.layers.encoder_layer_2.mlp.3.weight, 306  227 ,25
2435,encoder.layers.encoder_layer_2.mlp.3.weight, 485  1444 ,20
2436,encoder.layers.encoder_layer_2.mlp.3.weight, 384  2490 ,7
2437,encoder.layers.encoder_layer_2.mlp.3.weight, 287  1902 ,15
2438,encoder.layers.encoder_layer_2.mlp.3.weight, 49  1653 ,9
2439,encoder.layers.encoder_layer_2.mlp.3.weight, 524  1336 ,9
2440,encoder.layers.encoder_layer_2.mlp.3.weight, 517  531 ,31
2441,encoder.layers.encoder_layer_2.mlp.3.weight, 716  2051 ,15
2442,encoder.layers.encoder_layer_2.mlp.3.weight, 754  1891 ,31
2443,encoder.layers.encoder_layer_2.mlp.3.weight, 171  41 ,17
2444,encoder.layers.encoder_layer_2.mlp.3.weight, 139  560 ,22
2445,encoder.layers.encoder_layer_2.mlp.3.weight, 330  471 ,7
2446,encoder.layers.encoder_layer_2.mlp.3.weight, 451  1220 ,4
2447,encoder.layers.encoder_layer_2.mlp.3.weight, 524  1122 ,14
2448,encoder.layers.encoder_layer_2.mlp.3.weight, 528  2827 ,23
2449,encoder.layers.encoder_layer_2.mlp.3.weight, 427  521 ,22
2450,encoder.layers.encoder_layer_2.mlp.3.weight, 266  768 ,14
2451,encoder.layers.encoder_layer_2.mlp.3.weight, 220  981 ,25
2452,encoder.layers.encoder_layer_2.mlp.3.weight, 69  808 ,5
2453,encoder.layers.encoder_layer_2.mlp.3.weight, 225  686 ,15
2454,encoder.layers.encoder_layer_2.mlp.3.weight, 753  820 ,7
2455,encoder.layers.encoder_layer_2.mlp.3.weight, 618  354 ,24
2456,encoder.layers.encoder_layer_2.mlp.3.weight, 189  2688 ,6
2457,encoder.layers.encoder_layer_2.mlp.3.weight, 216  2798 ,25
2458,encoder.layers.encoder_layer_2.mlp.3.weight, 492  1844 ,14
2459,encoder.layers.encoder_layer_2.mlp.3.weight, 400  125 ,19
2460,encoder.layers.encoder_layer_2.mlp.3.weight, 75  1056 ,29
2461,encoder.layers.encoder_layer_2.mlp.3.weight, 640  1411 ,25
2462,encoder.layers.encoder_layer_2.mlp.3.weight, 242  2128 ,21
2463,encoder.layers.encoder_layer_2.mlp.3.weight, 159  2820 ,9
2464,encoder.layers.encoder_layer_2.mlp.3.weight, 77  2403 ,19
2465,encoder.layers.encoder_layer_2.mlp.3.weight, 609  1047 ,17
2466,encoder.layers.encoder_layer_2.mlp.3.weight, 262  1873 ,27
2467,encoder.layers.encoder_layer_2.mlp.3.weight, 349  2965 ,13
2468,encoder.layers.encoder_layer_2.mlp.3.weight, 216  507 ,28
2469,encoder.layers.encoder_layer_2.mlp.3.weight, 624  1336 ,9
2470,encoder.layers.encoder_layer_2.mlp.3.weight, 545  558 ,17
2471,encoder.layers.encoder_layer_2.mlp.3.weight, 746  1784 ,26
2472,encoder.layers.encoder_layer_2.mlp.3.weight, 298  1126 ,20
2473,encoder.layers.encoder_layer_2.mlp.3.weight, 605  1477 ,8
2474,encoder.layers.encoder_layer_2.mlp.3.weight, 568  1472 ,3
2475,encoder.layers.encoder_layer_2.mlp.3.weight, 653  1337 ,11
2476,encoder.layers.encoder_layer_2.mlp.3.weight, 683  269 ,31
2477,encoder.layers.encoder_layer_2.mlp.3.weight, 10  1340 ,23
2478,encoder.layers.encoder_layer_2.mlp.3.weight, 581  1632 ,6
2479,encoder.layers.encoder_layer_2.mlp.3.weight, 105  68 ,25
2480,encoder.layers.encoder_layer_2.mlp.3.weight, 563  2928 ,7
2481,encoder.layers.encoder_layer_2.mlp.3.weight, 391  440 ,18
2482,encoder.layers.encoder_layer_2.mlp.3.weight, 153  296 ,4
2483,encoder.layers.encoder_layer_2.mlp.3.weight, 128  366 ,29
2484,encoder.layers.encoder_layer_2.mlp.3.weight, 157  2235 ,12
2485,encoder.layers.encoder_layer_2.mlp.3.weight, 102  1569 ,16
2486,encoder.layers.encoder_layer_2.mlp.3.weight, 434  1797 ,17
2487,encoder.layers.encoder_layer_2.mlp.3.weight, 627  1527 ,18
2488,encoder.layers.encoder_layer_2.mlp.3.weight, 291  733 ,6
2489,encoder.layers.encoder_layer_2.mlp.3.weight, 483  1216 ,8
2490,encoder.layers.encoder_layer_2.mlp.3.weight, 383  574 ,16
2491,encoder.layers.encoder_layer_2.mlp.3.weight, 198  2808 ,18
2492,encoder.layers.encoder_layer_2.mlp.3.weight, 427  239 ,22
2493,encoder.layers.encoder_layer_2.mlp.3.weight, 537  1771 ,10
2494,encoder.layers.encoder_layer_2.mlp.3.weight, 631  65 ,1
2495,encoder.layers.encoder_layer_2.mlp.3.weight, 698  1848 ,12
2496,encoder.layers.encoder_layer_2.mlp.3.weight, 233  2292 ,1
2497,encoder.layers.encoder_layer_2.mlp.3.weight, 759  2541 ,11
2498,encoder.layers.encoder_layer_2.mlp.3.weight, 686  2732 ,27
2499,encoder.layers.encoder_layer_2.mlp.3.weight, 573  103 ,25
2500,encoder.layers.encoder_layer_2.mlp.3.weight, 741  768 ,21
2501,encoder.layers.encoder_layer_2.mlp.3.weight, 470  2951 ,17
2502,encoder.layers.encoder_layer_2.mlp.3.weight, 278  2359 ,25
2503,encoder.layers.encoder_layer_2.mlp.3.weight, 202  862 ,12
2504,encoder.layers.encoder_layer_2.mlp.3.weight, 609  2511 ,12
2505,encoder.layers.encoder_layer_2.mlp.3.weight, 48  774 ,20
2506,encoder.layers.encoder_layer_2.mlp.3.weight, 522  1535 ,9
2507,encoder.layers.encoder_layer_2.mlp.3.weight, 517  319 ,11
2508,encoder.layers.encoder_layer_2.mlp.3.weight, 367  1453 ,16
2509,encoder.layers.encoder_layer_2.mlp.3.weight, 521  2669 ,3
2510,encoder.layers.encoder_layer_2.mlp.3.weight, 63  2703 ,15
2511,encoder.layers.encoder_layer_2.mlp.3.weight, 762  2826 ,12
2512,encoder.layers.encoder_layer_2.mlp.3.weight, 27  183 ,17
2513,encoder.layers.encoder_layer_2.mlp.3.weight, 556  2026 ,25
2514,encoder.layers.encoder_layer_2.mlp.3.weight, 676  1677 ,3
2515,encoder.layers.encoder_layer_2.mlp.3.weight, 558  357 ,12
2516,encoder.layers.encoder_layer_2.mlp.3.weight, 440  2409 ,10
2517,encoder.layers.encoder_layer_2.mlp.3.weight, 437  1256 ,4
2518,encoder.layers.encoder_layer_2.mlp.3.weight, 647  956 ,26
2519,encoder.layers.encoder_layer_2.mlp.3.weight, 242  1133 ,24
2520,encoder.layers.encoder_layer_2.mlp.3.weight, 364  1527 ,25
2521,encoder.layers.encoder_layer_2.mlp.3.weight, 177  132 ,19
2522,encoder.layers.encoder_layer_2.mlp.3.weight, 236  1230 ,10
2523,encoder.layers.encoder_layer_2.mlp.3.weight, 244  169 ,4
2524,encoder.layers.encoder_layer_2.mlp.3.weight, 241  2843 ,3
2525,encoder.layers.encoder_layer_2.mlp.3.weight, 96  351 ,0
2526,encoder.layers.encoder_layer_2.mlp.3.weight, 349  1511 ,16
2527,encoder.layers.encoder_layer_2.mlp.3.weight, 104  41 ,12
2528,encoder.layers.encoder_layer_2.mlp.3.weight, 61  2064 ,20
2529,encoder.layers.encoder_layer_2.mlp.3.weight, 77  1132 ,27
2530,encoder.layers.encoder_layer_2.mlp.3.weight, 194  2061 ,30
2531,encoder.layers.encoder_layer_2.mlp.3.weight, 514  411 ,24
2532,encoder.layers.encoder_layer_2.mlp.3.weight, 55  1254 ,12
2533,encoder.layers.encoder_layer_2.mlp.3.weight, 293  933 ,30
2534,encoder.layers.encoder_layer_2.mlp.3.weight, 765  152 ,7
2535,encoder.layers.encoder_layer_2.mlp.3.weight, 736  1243 ,3
2536,encoder.layers.encoder_layer_2.mlp.3.weight, 731  51 ,13
2537,encoder.layers.encoder_layer_2.mlp.3.weight, 317  1336 ,25
2538,encoder.layers.encoder_layer_2.mlp.3.weight, 420  1321 ,0
2539,encoder.layers.encoder_layer_2.mlp.3.weight, 681  1299 ,22
2540,encoder.layers.encoder_layer_2.mlp.3.weight, 337  905 ,27
2541,encoder.layers.encoder_layer_2.mlp.3.weight, 543  2006 ,31
2542,encoder.layers.encoder_layer_2.mlp.3.weight, 87  1502 ,24
2543,encoder.layers.encoder_layer_2.mlp.3.weight, 505  2202 ,1
2544,encoder.layers.encoder_layer_2.mlp.3.weight, 84  590 ,22
2545,encoder.layers.encoder_layer_2.mlp.3.weight, 217  141 ,16
2546,encoder.layers.encoder_layer_2.mlp.3.weight, 677  2680 ,19
2547,encoder.layers.encoder_layer_2.mlp.3.weight, 110  452 ,20
2548,encoder.layers.encoder_layer_2.mlp.3.weight, 225  2836 ,18
2549,encoder.layers.encoder_layer_2.mlp.3.weight, 438  2903 ,0
2550,encoder.layers.encoder_layer_2.mlp.3.weight, 629  3027 ,19
2551,encoder.layers.encoder_layer_2.mlp.3.weight, 320  904 ,10
2552,encoder.layers.encoder_layer_2.mlp.3.weight, 504  1764 ,10
2553,encoder.layers.encoder_layer_2.mlp.3.weight, 744  2089 ,4
2554,encoder.layers.encoder_layer_2.mlp.3.weight, 355  2957 ,4
2555,encoder.layers.encoder_layer_2.mlp.3.weight, 297  141 ,17
2556,encoder.layers.encoder_layer_2.mlp.3.weight, 41  2021 ,12
2557,encoder.layers.encoder_layer_2.mlp.3.weight, 159  2312 ,0
2558,encoder.layers.encoder_layer_2.mlp.3.weight, 323  1612 ,28
2559,encoder.layers.encoder_layer_2.mlp.3.weight, 682  1873 ,15
2560,encoder.layers.encoder_layer_2.mlp.3.weight, 522  656 ,20
2561,encoder.layers.encoder_layer_2.mlp.3.weight, 149  1213 ,31
2562,encoder.layers.encoder_layer_2.mlp.3.weight, 446  11 ,11
2563,encoder.layers.encoder_layer_2.mlp.3.weight, 724  1271 ,1
2564,encoder.layers.encoder_layer_2.mlp.3.weight, 166  2011 ,6
2565,encoder.layers.encoder_layer_2.mlp.3.weight, 68  1388 ,16
2566,encoder.layers.encoder_layer_2.mlp.3.weight, 677  1933 ,18
2567,encoder.layers.encoder_layer_2.mlp.3.weight, 255  1153 ,29
2568,encoder.layers.encoder_layer_2.mlp.3.weight, 59  2397 ,2
2569,encoder.layers.encoder_layer_2.mlp.3.weight, 258  379 ,19
2570,encoder.layers.encoder_layer_2.mlp.3.weight, 550  1319 ,3
2571,encoder.layers.encoder_layer_2.mlp.3.weight, 107  1013 ,21
2572,encoder.layers.encoder_layer_2.mlp.3.weight, 122  2270 ,0
2573,encoder.layers.encoder_layer_2.mlp.3.weight, 52  2040 ,13
2574,encoder.layers.encoder_layer_2.mlp.3.weight, 700  193 ,1
2575,encoder.layers.encoder_layer_2.mlp.3.weight, 166  2575 ,30
2576,encoder.layers.encoder_layer_3.ln_1.weight,115,8
2577,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 245  282 ,2
2578,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 164  575 ,13
2579,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 391  16 ,12
2580,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 257  348 ,26
2581,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 247  288 ,21
2582,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 359  88 ,30
2583,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 20  512 ,11
2584,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 69  363 ,11
2585,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 231  315 ,28
2586,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 459  36 ,4
2587,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 294  305 ,8
2588,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 198  153 ,1
2589,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 267  606 ,16
2590,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 86  679 ,30
2591,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 316  529 ,8
2592,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 512  158 ,29
2593,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 343  520 ,29
2594,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 56  599 ,8
2595,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 146  354 ,17
2596,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 531  18 ,17
2597,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 365  540 ,4
2598,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 239  703 ,14
2599,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 626  388 ,24
2600,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 276  368 ,6
2601,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 144  448 ,8
2602,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 68  595 ,2
2603,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 312  14 ,23
2604,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 74  488 ,19
2605,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 567  34 ,14
2606,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 598  308 ,22
2607,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 484  452 ,12
2608,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 498  213 ,30
2609,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 592  422 ,25
2610,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 372  687 ,3
2611,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 233  394 ,1
2612,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 536  496 ,18
2613,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 307  107 ,11
2614,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 81  261 ,20
2615,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 356  197 ,8
2616,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 694  175 ,7
2617,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 372  240 ,7
2618,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 145  578 ,24
2619,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 621  105 ,22
2620,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 368  7 ,6
2621,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 765  498 ,7
2622,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 701  609 ,29
2623,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 680  713 ,10
2624,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 104  160 ,12
2625,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 341  241 ,10
2626,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 678  700 ,13
2627,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 537  651 ,8
2628,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 216  722 ,18
2629,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 264  235 ,2
2630,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 254  199 ,31
2631,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 25  549 ,23
2632,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 50  305 ,16
2633,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 30  154 ,6
2634,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 452  171 ,15
2635,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 144  656 ,28
2636,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 720  418 ,29
2637,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 735  600 ,13
2638,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 279  159 ,17
2639,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 173  482 ,29
2640,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 196  657 ,24
2641,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 575  614 ,20
2642,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 726  516 ,15
2643,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 402  299 ,7
2644,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 666  296 ,15
2645,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 406  528 ,6
2646,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 556  14 ,12
2647,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 193  534 ,18
2648,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 307  43 ,30
2649,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 255  717 ,12
2650,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 328  654 ,12
2651,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 26  600 ,22
2652,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 229  487 ,15
2653,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 92  396 ,26
2654,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 632  221 ,6
2655,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 376  714 ,15
2656,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 304  724 ,9
2657,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 339  500 ,31
2658,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 581  334 ,1
2659,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 678  105 ,10
2660,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 377  699 ,0
2661,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 417  130 ,30
2662,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 555  411 ,3
2663,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 181  580 ,10
2664,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 242  734 ,14
2665,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 402  751 ,1
2666,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 275  403 ,27
2667,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 86  78 ,12
2668,encoder.layers.encoder_layer_3.self_attention.out_proj.weight, 507  542 ,19
2669,encoder.layers.encoder_layer_3.ln_2.weight,288,22
2670,encoder.layers.encoder_layer_3.mlp.0.weight, 2108  133 ,9
2671,encoder.layers.encoder_layer_3.mlp.0.weight, 523  424 ,21
2672,encoder.layers.encoder_layer_3.mlp.0.weight, 680  545 ,15
2673,encoder.layers.encoder_layer_3.mlp.0.weight, 1945  691 ,23
2674,encoder.layers.encoder_layer_3.mlp.0.weight, 354  215 ,21
2675,encoder.layers.encoder_layer_3.mlp.0.weight, 178  679 ,19
2676,encoder.layers.encoder_layer_3.mlp.0.weight, 1510  557 ,18
2677,encoder.layers.encoder_layer_3.mlp.0.weight, 1445  558 ,3
2678,encoder.layers.encoder_layer_3.mlp.0.weight, 2875  254 ,2
2679,encoder.layers.encoder_layer_3.mlp.0.weight, 1751  465 ,27
2680,encoder.layers.encoder_layer_3.mlp.0.weight, 1655  273 ,13
2681,encoder.layers.encoder_layer_3.mlp.0.weight, 724  76 ,13
2682,encoder.layers.encoder_layer_3.mlp.0.weight, 145  705 ,8
2683,encoder.layers.encoder_layer_3.mlp.0.weight, 123  122 ,3
2684,encoder.layers.encoder_layer_3.mlp.0.weight, 2593  648 ,6
2685,encoder.layers.encoder_layer_3.mlp.0.weight, 2557  485 ,16
2686,encoder.layers.encoder_layer_3.mlp.0.weight, 2058  468 ,13
2687,encoder.layers.encoder_layer_3.mlp.0.weight, 2901  333 ,3
2688,encoder.layers.encoder_layer_3.mlp.0.weight, 432  110 ,21
2689,encoder.layers.encoder_layer_3.mlp.0.weight, 1591  89 ,6
2690,encoder.layers.encoder_layer_3.mlp.0.weight, 2166  87 ,9
2691,encoder.layers.encoder_layer_3.mlp.0.weight, 1947  349 ,12
2692,encoder.layers.encoder_layer_3.mlp.0.weight, 2534  748 ,9
2693,encoder.layers.encoder_layer_3.mlp.0.weight, 2605  696 ,29
2694,encoder.layers.encoder_layer_3.mlp.0.weight, 165  338 ,26
2695,encoder.layers.encoder_layer_3.mlp.0.weight, 1345  704 ,24
2696,encoder.layers.encoder_layer_3.mlp.0.weight, 1434  545 ,16
2697,encoder.layers.encoder_layer_3.mlp.0.weight, 2830  99 ,4
2698,encoder.layers.encoder_layer_3.mlp.0.weight, 553  734 ,3
2699,encoder.layers.encoder_layer_3.mlp.0.weight, 72  456 ,4
2700,encoder.layers.encoder_layer_3.mlp.0.weight, 655  765 ,10
2701,encoder.layers.encoder_layer_3.mlp.0.weight, 952  624 ,9
2702,encoder.layers.encoder_layer_3.mlp.0.weight, 2826  27 ,18
2703,encoder.layers.encoder_layer_3.mlp.0.weight, 1282  200 ,14
2704,encoder.layers.encoder_layer_3.mlp.0.weight, 1386  732 ,1
2705,encoder.layers.encoder_layer_3.mlp.0.weight, 2972  504 ,6
2706,encoder.layers.encoder_layer_3.mlp.0.weight, 1083  282 ,3
2707,encoder.layers.encoder_layer_3.mlp.0.weight, 200  747 ,11
2708,encoder.layers.encoder_layer_3.mlp.0.weight, 2573  356 ,3
2709,encoder.layers.encoder_layer_3.mlp.0.weight, 1984  249 ,8
2710,encoder.layers.encoder_layer_3.mlp.0.weight, 1804  578 ,27
2711,encoder.layers.encoder_layer_3.mlp.0.weight, 3010  455 ,7
2712,encoder.layers.encoder_layer_3.mlp.0.weight, 1345  241 ,14
2713,encoder.layers.encoder_layer_3.mlp.0.weight, 1359  694 ,22
2714,encoder.layers.encoder_layer_3.mlp.0.weight, 469  388 ,27
